1,58250698192249,58250698192249,9223372036854775807,0,58250701295363,58250701318644,58250701320623,58250723386144,58250723519581,58250723834008,58250724075363,58250726190154,58250726530883,
0,58250880636412,58250880636412,9223372036854775807,0,58250881547602,58250881569217,58250881571300,58250882099998,58250882433383,58250882482029,58250882666977,58250884079217,58250884896092,
0,58252388802890,58252388802890,9223372036854775807,0,58252399612809,58252399677652,58252399690673,58252399841402,58252416739371,58252416951715,58252418772288,58252436612444,58252438083642,
0,58252604301576,58252637634910,9223372036854775807,0,58252647722288,58252647738902,58252647853173,58252647887027,58252648513017,58252648551975,58252649142444,58252649458746,58252655536923,
0,58252654032042,58252670698709,9223372036854775807,0,58252677120413,58252677139111,58252677885621,58252678241090,58252678844371,58252678990621,58252679095725,58252683131454,58252683615465,
0,58252688216584,58252688216584,9223372036854775807,0,58252688679163,58252688681090,58252690094267,58252690139007,58252693050777,58252693816507,58252693878694,58252695568954,58252695994267,
0,58252704798858,58252704798858,9223372036854775807,0,58252706019059,58252706038121,58252706945986,58252706984371,58252707147340,58252707192288,58252707256767,58252708044215,58252708397288,
0,58252721381132,58252721381132,9223372036854775807,0,58252722603642,58252722621402,58252723566663,58252723603434,58252723746402,58252723789215,58252723849267,58252724649475,58252725027236,
0,58252737963406,58252737963406,9223372036854775807,0,58252739174111,58252739191194,58252740307027,58252740344163,58252740511090,58252740562392,58252740637444,58252741567184,58252741976194,
0,58252754545680,58252754545680,9223372036854775807,0,58252755836142,58252755855204,58252757020725,58252757063277,58252757213069,58252757258798,58252757334892,58252758173017,58252758599111,
0,58252771127954,58252771127954,9223372036854775807,0,58252772459892,58252772478850,58252773318902,58252773357392,58252773506194,58252773549579,58252773618798,58252774453694,58252774855465,
0,58252787710228,58252787710228,9223372036854775807,0,58252788916454,58252788937131,58252790395986,58252790451767,58252790649944,58252790714840,58252790798173,58252791906715,58252792457965,
0,58252804292502,58252804292502,9223372036854775807,0,58252805516819,58252805541194,58252806648121,58252806701506,58252806902548,58252806963954,58252807044736,58252808070569,58252808511038,
0,58252820874776,58252820874776,9223372036854775807,0,58252821898538,58252821915048,58252822653538,58252822894371,58252823489423,58252823531871,58252842520204,58252844087079,58252844468486,
0,58252837457050,58252837457050,9223372036854775807,0,58252842653538,58252842656038,58252843615517,58252843650882,58252843768173,58252844485517,58252844523225,58252845110725,58252847590621,
0,58252854039324,58252854039324,9223372036854775807,0,58252855048538,58252855064267,58252856006038,58252856040517,58252856162236,58252856192861,58252856330309,58252856921715,58252857153017,
0,58252870621598,58252870621598,9223372036854775807,0,58252871642340,58252871657965,58252873401507,58252873431402,58252873545829,58252873576246,58252873730621,58252874458277,58252874771246,
1,58252903786146,58252903786146,9223372036854775807,0,58252906213746,58252906232236,58252906770517,58252912300309,58252913602809,58252913657392,58252914015465,58252914947288,58252915391246,
0,58252920368420,58252937035087,9223372036854775807,0,58252950282080,58252950301715,58252950314007,58253052294371,58253057587079,58253057687184,58253058032704,58253064016663,58253064564059,
0,58253053026612,58253069693279,9223372036854775807,0,58253082551767,58253082567444,58253082629007,58253091741923,58253100370413,58253100416194,58253100701715,58253101870621,58253102267965,
0,58253102773434,58253102773434,9223372036854775807,0,58253115602548,58253115626871,58253115629163,58253125644631,58253128135569,58253128219423,58253128718954,58253129556090,58253130488850,
0,58253135937982,58253135937982,9223372036854775807,0,58253138864892,58253138887861,58253138890152,58253138962131,58253139455204,58253139497808,58253139632756,58253140578798,58253141055986,
0,58253152520256,58253152520256,9223372036854775807,0,58253153300204,58253153450986,58253153453173,58253153484996,58253153868225,58253153908173,58253154240517,58253155581715,58253155947392,
0,58253169102530,58253169102530,9223372036854775807,0,58253169949840,58253169963017,58253169964892,58253172057027,58253172772965,58253172802392,58253172952652,58253174247184,58253174572809,
0,58253185684804,58253185684804,9223372036854775807,0,58253185944267,58253185960413,58253185962496,58253188686767,58253189425986,58253189454475,58253189610413,58253191155205,58253191521298,
0,58253202267078,58253202267078,9223372036854775807,0,58253202537809,58253202554579,58253202556507,58253205173329,58253205843954,58253205871871,58253206014996,58253207535465,58253207870413,
0,58253218849352,58253218849352,9223372036854775807,0,58253219116715,58253219133277,58253219135152,58253221365309,58253221960569,58253221986767,58253222170152,58253223929007,58253224466246,
0,58253235431626,58253235431626,9223372036854775807,0,58253235672704,58253235689006,58253235690986,58253237312392,58253237846663,58253237873798,58253238031350,58253239527704,58253239998798,
0,58253252013900,58253252013900,9223372036854775807,0,58253252282444,58253252295829,58253252297704,58253252984788,58253253855361,58253253885204,58253254036819,58253255453277,58253255878902,
0,58253268596174,58253268596174,9223372036854775807,0,58253268851558,58253268869111,58253268871038,58253269586142,58253270586715,58253270616455,58253270778017,58253272191923,58253272563121,
0,58253285178448,58253285178448,9223372036854775807,0,58253285425048,58253285443538,58253285445413,58253286227652,58253287190465,58253287223017,58253287411506,58253288835517,58253289222704,
0,58253301760722,58253301760722,9223372036854775807,0,58253302056090,58253302076142,58253302078121,58253302946142,58253304218173,58253304259840,58253304443798,58253305853434,58253306277704,
0,58253318342996,58253318342996,9223372036854775807,0,58253318652444,58253318671923,58253318673902,58253319794996,58253320721455,58253320764944,58253320942913,58253322435413,58253322833069,
0,58253334925270,58253334925270,9223372036854775807,0,58253335859059,58253335874475,58253335876506,58253336640309,58253337534423,58253337592756,58253337831506,58253339224579,58253339665673,
0,58253351507544,58253351507544,9223372036854775807,0,58253353200569,58253353222861,58253353224840,58253353982444,58253354413798,58253354458486,58253354634631,58253356084631,58253356546975,
1,58254147397174,58254147397174,9223372036854775807,0,58254151396298,58254151425257,58254151427548,58254161636611,58254161745725,58254161990465,58254162131506,58254167939371,58254169553485,
0,58254296521827,58254296521827,9223372036854775807,0,58254297197704,58254297215985,58254297217860,58254297876402,58254298179839,58254298224892,58254298466714,58254299826975,58254300327340,
0,58255855352104,58255855352104,9223372036854775807,0,58255864803537,58255864860151,58255864872026,58255865433433,58255873553901,58255873652235,58255874268276,58255882744839,58255886893849,
0,58256054364364,58256071031031,9223372036854775807,0,58256081812443,58256081830620,58256081942339,58256081976401,58256082646610,58256082684578,58256083390828,58256083751245,58256090317443,
0,58256087533074,58256104199741,9223372036854775807,0,58256106998745,58256107017860,58256107803953,58256108196453,58256108792599,58256108844266,58256108965412,58256110937183,58256111403329,
0,58256121856880,58256121856880,9223372036854775807,0,58256122098276,58256122100881,58256123164943,58256123203172,58256126060151,58256126291766,58256126364005,58256128052391,58256128478276,
0,58256138422043,58256138422043,9223372036854775807,0,58256139659109,58256139679578,58256141060464,58256141095829,58256141226349,58256141257599,58256141310516,58256142065360,58256142429422,
0,58256154991357,58256154991357,9223372036854775807,0,58256156014735,58256156031974,58256156789630,58256156824474,58256156964682,58256156997860,58256157041714,58256157882078,58256158232964,
0,58256171565379,58256171565379,9223372036854775807,0,58256172389839,58256172499058,58256173252964,58256173288224,58256173427078,58256173461037,58256173513328,58256174272599,58256174639318,
0,58256188139532,58256188139532,9223372036854775807,0,58256188749735,58256188766870,58256189699057,58256189733797,58256189862495,58256189916089,58256189963224,58256191072443,58256191621714,
0,58256204722977,58256204722977,9223372036854775807,0,58256206005099,58256206026818,58256206819005,58256206859057,58256207078797,58256207145464,58256207218745,58256209332130,58256209839162,
0,58256221306422,58256221306422,9223372036854775807,0,58256222126506,58256222147026,58256223425881,58256223468172,58256223627860,58256223664214,58256223722964,58256224624683,58256225075568,
0,58256237889867,58256237889867,9223372036854775807,0,58256239272182,58256239288484,58256241099579,58256241137704,58256241283485,58256241342339,58256241394474,58256242339474,58256242819370,
0,58256254473312,58256254473312,9223372036854775807,0,58256255964422,58256255981610,58256256835516,58256256873120,58256257013537,58256257043172,58256257111557,58256258368328,58256258919682,
0,58256271056757,58256271056757,9223372036854775807,0,58256272605724,58256272623224,58256273179995,58256273417131,58256273965881,58256274002964,58256292631141,58256293743224,58256294094839,
0,58256287640202,58256287640202,9223372036854775807,0,58256292729995,58256292731818,58256293562808,58256293595933,58256293745568,58256294106818,58256294154995,58256294704214,58256297176766,
0,58256304223647,58256304223647,9223372036854775807,0,58256305151870,58256305166401,58256306792755,58256306822443,58256306923432,58256306952755,58256307107912,58256307732495,58256307981453,
1,58256337390537,58256337390537,9223372036854775807,0,58256338156245,58256338174162,58256338278068,58256343084787,58256344045047,58256344090464,58256344331297,58256345104630,58256345454995,
0,58256353973982,58256370640649,9223372036854775807,0,58256375700047,58256375718745,58256375731505,58256485172703,58256489787547,58256489834734,58256490132391,58256490718224,58256491155724,
0,58256486641542,58256503308209,9223372036854775807,0,58256518062912,58256518081193,58256518138745,58256524727339,58256526217182,58256526252964,58256526516922,58256527457964,58256527823641,
0,58256536204796,58256536204796,9223372036854775807,0,58256537075464,58256537089214,58256537091193,58256544899266,58256547440568,58256547506974,58256548008380,58256549397234,58256549988641,
0,58256552783455,58256552783455,9223372036854775807,0,58256553660776,58256553675985,58256553678016,58256555499735,58256556150568,58256556182287,58256556357755,58256562555828,58256563943016,
0,58256569362135,58256569362135,9223372036854775807,0,58256569667234,58256569680724,58256569682547,58256569717912,58256569995932,58256570124006,58256570263329,58256571593797,58256571940828,
0,58256585938419,58256585938419,9223372036854775807,0,58256586245151,58256586258224,58256586260203,58256587252599,58256587984682,58256588026141,58256588188484,58256590034579,58256590418954,
0,58256602515963,58256602515963,9223372036854775807,0,58256602844631,58256602861870,58256602863797,58256604120360,58256604867755,58256604895776,58256605046505,58256607080047,58256609104578,
0,58256619095679,58256619095679,9223372036854775807,0,58256619913120,58256619926818,58256619928693,58256620862026,58256621670985,58256621728381,58256621983693,58256623457339,58256623832443,
0,58256635675232,58256635675232,9223372036854775807,0,58256635993693,58256636012599,58256636014578,58256636777391,58256637747339,58256637790516,58256637959943,58256639339057,58256639714214,
0,58256652261381,58256652261381,9223372036854775807,0,58256653454630,58256653469214,58256653471089,58256654129995,58256654821453,58256654864058,58256655032599,58256657752287,58256658112807,
0,58256668833059,58256668833059,9223372036854775807,0,58256669102182,58256669120516,58256669122495,58256669808953,58256670599058,58256670641506,58256670891870,58256672376974,58256672754943,
0,58256685410952,58256685410952,9223372036854775807,0,58256685703693,58256685723953,58256685725985,58256686411922,58256687156349,58256687209266,58256687459578,58256688866297,58256689201453,
0,58256701989012,58256701989012,9223372036854775807,0,58256702265516,58256702282026,58256702284839,58256703263068,58256703932339,58256703964735,58256704118745,58256709785568,58256710330047,
0,58256718567072,58256718567072,9223372036854775807,0,58256719143068,58256719159526,58256719162234,58256720243329,58256721486401,58256721524735,58256721704631,58256723569318,58256724169318,
0,58256735145132,58256735145132,9223372036854775807,0,58256735432391,58256735459266,58256735462703,58256736747703,58256738004266,58256738038693,58256738198849,58256739841661,58256740290360,
0,58256751723192,58256751723192,9223372036854775807,0,58256752010464,58256752036089,58256752039266,58256753177599,58256754210516,58256754245255,58256754447912,58256755810776,58256756200307,
0,58256768301252,58256768301252,9223372036854775807,0,58256768578328,58256768602391,58256768605412,58256769784370,58256771013641,58256771068068,58256771307495,58256773287964,58256773720672,
0,58256784879312,58256784879312,9223372036854775807,0,58256785152495,58256785175932,58256785179110,58256786336714,58256787227859,58256787320880,58256787691141,58256789610724,58256790134579,
1,58257265643052,58257265643052,9223372036854775807,0,58257274712495,58257274782287,58257279684995,58257304534474,58257316404162,58257316586714,58257318624786,58257329814786,58257335933484,
0,58257282221112,58257315554446,9223372036854775807,0,58257321070516,58257321131401,58257325841714,58257325983380,58257327683224,58257335967807,58257336334057,58257340902183,58257343034266,
0,58257348533352,58257348533352,9223372036854775807,0,58257349623953,58257349647338,58257351743797,58257351822599,58257352471245,58257352664683,58257353180620,58257355448485,58257356016453,
0,58257365111412,58257365111412,9223372036854775807,0,58257366660307,58257366758484,58257367846089,58257367907859,58257368412599,58257368455620,58257368843589,58257370647912,58257371097756,
0,58257381689472,58257381689472,9223372036854775807,0,58257382321401,58257382357964,58257386171557,58257386251766,58257387305151,58257387355307,58257387929214,58257389625828,58257390442964,
0,58257398267532,58257398267532,9223372036854775807,0,58257400710412,58257400769995,58257402515412,58257402585412,58257403178328,58257403230360,58257403616662,58257405306297,58257405814891,
0,58257414845592,58257414845592,9223372036854775807,0,58257417947339,58257418001297,58257419730151,58257419820099,58257421326818,58257421411037,58257422029683,58257424892339,58257425696922,
0,58257432073979,58257432073979,9223372036854775807,0,58257436700620,58257436740984,58257438813953,58257438905984,58257439662338,58257439740984,58257440865828,58257443706714,58257444593276,
0,58257448652842,58257448652842,9223372036854775807,0,58257452740464,58257452788172,58257455301349,58257455409005,58257456359787,58257456445151,58257457083380,58257459789891,58257460735099,
0,58257465232381,58257465232381,9223372036854775807,0,58257469386036,58257469433120,58257471892443,58257472001453,58257472928380,58257473011089,58257473625203,58257475830828,58257476610203,
0,58257481808625,58257481808625,9223372036854775807,0,58257488119682,58257488176922,58257491144214,58257491280568,58257492449005,58257492540828,58257493228328,58257495581818,58257496443484,
0,58257498384094,58257498384094,9223372036854775807,0,58257506136141,58257506199526,58257510486037,58257510623589,58257512085933,58257512179006,58257512852547,58257515540151,58257520841558,
0,58257514962315,58257514962315,9223372036854775807,0,58257521098328,58257521129058,58257521132756,58257521192860,58257521787235,58257521853172,58257522128849,58257523371818,58257523882130,
0,58257531534368,58257531534368,9223372036854775807,0,58257533803172,58257533843953,58257533847339,58257533906245,58257535299839,58257535366922,58257535767807,58257537133380,58257537681036,
0,58257548114133,58257548114133,9223372036854775807,0,58257551955828,58257551992026,58257552083485,58257552158485,58257552786714,58257552866037,58257553294578,58257554574735,58257555030724,
0,58257564688175,58257564688175,9223372036854775807,0,58257573857183,58257573874943,58257573876922,58257573918953,58257574233953,58257574276193,58257574524422,58257575575516,58257576387651,
1,58257581267940,58257581267940,9223372036854775807,0,58257588338432,58257588365411,58257588367443,58257611795047,58257611903433,58257612346714,58257612592599,58257618409422,58257618758276,
0,58257747035810,58257747035810,9223372036854775807,0,58257747355255,58257747374474,58257747376714,58257747753953,58257748183276,58257748223224,58257748431974,58257749819786,58257750257443,
0,58259289082731,58259289082731,9223372036854775807,0,58259293655724,58259293726453,58259293738745,58259293903016,58259317872651,58259318123380,58259319661974,58259334778276,58259338845567,
0,58259489550671,58259506217338,9223372036854775807,0,58259519611609,58259519631401,58259519750776,58259519810359,58259520623589,58259520675568,58259522125568,58259522511922,58259528888276,
0,58259522752708,58259539419375,9223372036854775807,0,58259540400203,58259540420099,58259541348485,58259541714370,58259542325516,58259543120724,58259543725880,58259556954890,58259557985411,
0,58259555935255,58259555935255,9223372036854775807,0,58259559670984,58259559673276,58259560711089,58259560743641,58259563073953,58259563117599,58259563178485,58259564508745,58259565396661,
0,58259572518441,58259572518441,9223372036854775807,0,58259573469578,58259573488484,58259574316089,58259574570151,58259575139526,58259575191193,58259580243172,58259581069995,58259581362860,
0,58259589106537,58259589106537,9223372036854775807,0,58259590568120,58259590570308,58259591657443,58259591767703,58259591937443,58259591985620,58259592175047,58259592962443,58259593244214,
0,58259605683342,58259605683342,9223372036854775807,0,58259606934526,58259606954057,58259608165463,58259608201036,58259608340567,58259608387911,58259608575307,58259609341609,58259609620724,
0,58259622271232,58259622271232,9223372036854775807,0,58259623778224,58259623795568,58259624634891,58259624669318,58259624807859,58259624854422,58259625038797,58259625806245,58259626094005,
0,58259638859122,58259638859122,9223372036854775807,0,58259639259213,58259639283953,58259641133381,58259641173849,58259641333380,58259641383745,58259641576037,58259642333693,58259642620985,
0,58259655447012,58259655447012,9223372036854775807,0,58259656875359,58259656906974,58259658176922,58259658214005,58259658597963,58259658644942,58259658847442,58259659627911,58259659924213,
0,58259672034902,58259672034902,9223372036854775807,0,58259673390672,58259673432964,58259674683120,58259674720359,58259674866818,58259674915516,58259675102234,58259675857963,58259676152599,
0,58259688622792,58259688622792,9223372036854775807,0,58259690799370,58259690857547,58259692234266,58259692276401,58259692442547,58259692494839,58259692697026,58259693516714,58259693820568,
0,58259705210682,58259705210682,9223372036854775807,0,58259707848224,58259707891765,58259709436557,58259709483797,58259709648744,58259709702703,58259709908276,58259710791245,58259711105672,
0,58259721798572,58259721798572,9223372036854775807,0,58259723658224,58259723718016,58259725408432,58259725450672,58259725616141,58259725668588,58259725879109,58259726672651,58259726973015,
0,58259738386462,58259738386462,9223372036854775807,0,58259740729735,58259740777183,58259742847026,58259742899995,58259743109526,58259743154057,58259743353328,58259744281089,58259744590568,
1,58259771562242,58259788228909,9223372036854775807,0,58259796822390,58259796841297,58259796948120,58259802523016,58259803617130,58259803664370,58259803924787,58259804719839,58259806299526,
0,58259804738022,58259838071356,9223372036854775807,0,58259841282964,58259841297599,58259841311453,58259915528328,58259918980411,58259919135047,58259919406036,58259925436297,58259925906661,
0,58259920692952,58259954026286,9223372036854775807,0,58259955413172,58259955427755,58259955484682,58259960664631,58259962728380,58259962781141,58259963003745,58259963866922,58259964206349,
0,58259970442993,58259970442993,9223372036854775807,0,58259985528484,58259985551922,58259985554370,58259995700307,58259998215047,58259999055099,58259999378901,58259999956505,58260002367235,
0,58260003612665,58260003612665,9223372036854775807,0,58260011130724,58260011149214,58260011151193,58260011938537,58260012768589,58260012801089,58260012977182,58260014417964,58260014777911,
0,58260020197501,58260020197501,9223372036854775807,0,58260020984839,58260020997599,58260021081089,58260021878797,58260022505203,58260022539422,58260022723120,58260023688224,58260024063484,
0,58260036775125,58260036775125,9223372036854775807,0,58260037024943,58260037043276,58260037045099,58260038058849,58260038750880,58260038782651,58260038983380,58260040346453,58260040724631,
0,58260053363666,58260053363666,9223372036854775807,0,58260054066557,58260054079578,58260054081766,58260054842443,58260055388849,58260055419370,58260055629213,58260057120828,58260057510307,
0,58260069949256,58260069949256,9223372036854775807,0,58260071101870,58260071119735,58260071121610,58260072071974,58260072674422,58260072708172,58260072898901,58260074555776,58260074994057,
0,58260086539282,58260086539282,9223372036854775807,0,58260087290099,58260087304370,58260087306192,58260088065724,58260088796869,58260088840203,58260089066557,58260092433016,58260092834630,
0,58260103122687,58260103122687,9223372036854775807,0,58260103417130,58260103437651,58260103439526,58260104174943,58260104861297,58260105957859,58260106107963,58260107680359,58260107982078,
0,58260119708607,58260119708607,9223372036854775807,0,58260119973640,58260119992651,58260119994682,58260120696662,58260121578172,58260121605151,58260121793849,58260123304526,58260123584578,
0,58260136294527,58260136294527,9223372036854775807,0,58260136564057,58260136582130,58260136584109,58260137230567,58260138229109,58260138260619,58260138495932,58260139888901,58260140239735,
0,58260152880447,58260152880447,9223372036854775807,0,58260153150464,58260153170828,58260153173068,58260153217599,58260153658016,58260153714162,58260153818849,58260155327078,58260155655411,
0,58260169466367,58260169466367,9223372036854775807,0,58260169832703,58260169849474,58260169851401,58260169896192,58260170391558,58260170686193,58260171063276,58260173480620,58260174260724,
0,58260186052287,58260186052287,9223372036854775807,0,58260186682755,58260186738797,58260186743276,58260186883276,58260187488276,58260187581297,58260187878849,58260190775047,58260191286349,
0,58260202638207,58260202638207,9223372036854775807,0,58260203015776,58260203037339,58260203039266,58260203078901,58260203357339,58260203459630,58260203578068,58260205209943,58260205543745,
0,58260219224127,58260219224127,9223372036854775807,0,58260219510984,58260219529682,58260219531661,58260219567494,58260219817286,58260220463172,58260220587651,58260222164110,58260222460255,
1,58261031891624,58261048558291,9223372036854775807,0,58261052305670,58261052336556,58261052339004,58261063048014,58261063144108,58261063396608,58261063596347,58261066820514,58261067365566,
0,58261197579784,58261197579784,9223372036854775807,0,58261199498378,58261199550826,58261199552701,58261200751712,58261201279993,58261201444941,58261201807441,58261203620670,58261204642024,
0,58262721790902,58262721790902,9223372036854775807,0,58262734008898,58262734084680,58262734095669,58262734231555,58262749746294,58262749861190,58262750963898,58262759174107,58262759800461,
0,58262889122830,58262905789497,9223372036854775807,0,58262917954523,58262917973742,58262918095825,58262918131398,58262918842075,58262918894784,58262919698273,58262920123430,58262926156659,
0,58262922301702,58262938968369,9223372036854775807,0,58262944432753,58262944452700,58262950647544,58262951047128,58262951711919,58262951776763,58262951901242,58262953850253,58262954258482,
0,58262955476362,58262955476362,9223372036854775807,0,58262956891867,58262956894263,58262958460877,58262958501815,58262961639055,58262961829784,58262961897388,58262963262128,58262963685669,
0,58262972063692,58262972063692,9223372036854775807,0,58262973376815,58262973395044,58262974245461,58262974283586,58262974431346,58262974481607,58262974555878,58262975414003,58262975850617,
0,58262988651022,58262988651022,9223372036854775807,0,58262989381138,58262989400669,58262991048898,58262991088586,58262991249940,58262991289367,58262991347388,58262992220201,58262992679940,
0,58263005238352,58263005238352,9223372036854775807,0,58263006509315,58263006528117,58263007502961,58263007539836,58263007690305,58263007725252,58263007775096,58263008642388,58263009062752,
0,58263021825682,58263021825682,9223372036854775807,0,58263022642023,58263022662440,58263023934055,58263023972961,58263024139836,58263024180617,58263024248378,58263025136242,58263025595148,
0,58263038413012,58263038413012,9223372036854775807,0,58263039651815,58263039670565,58263040314211,58263040589680,58263041170096,58263041223378,58263075924888,58263076725930,58263077031971,
0,58263055000342,58263071667009,9223372036854775807,0,58263075281607,58263075283430,58263076288638,58263076324888,58263076454367,58263077044784,58263077088013,58263077620200,58263080427128,
0,58263088175002,58263088175002,9223372036854775807,0,58263088441867,58263088457075,58263089511086,58263089541763,58263089647336,58263090168013,58263090325565,58263090975148,58263091200669,
0,58263104762332,58263104762332,9223372036854775807,0,58263105731555,58263105750721,58263106768742,58263106800669,58263106927648,58263107019315,58263107159992,58263107806294,58263108037180,
0,58263121349662,58263121349662,9223372036854775807,0,58263122842023,58263122886867,58263124166919,58263124227492,58263124423430,58263124472648,58263124802700,58263125512128,58263125754575,
0,58263137936992,58263137936992,9223372036854775807,0,58263139378534,58263139608117,58263141839732,58263141877648,58263142005721,58263142042805,58263142204367,58263142918378,58263143161034,
1,58263171111652,58263171111652,9223372036854775807,0,58263175618325,58263175637492,58263175750357,58263187289315,58263189534732,58263189592648,58263189957857,58263191363586,58263191772544,
0,58263187698982,58263204365649,9223372036854775807,0,58263216783950,58263216805461,58263216817961,58263279336711,58263282655044,58263282696034,58263282895096,58263288609523,58263289306086,
0,58263286954538,58263303621205,9223372036854775807,0,58263319648117,58263319668273,58263319718794,58263325547075,58263326952232,58263326984159,58263327209992,58263328044367,58263328452805,
0,58263336650346,58263336650346,9223372036854775807,0,58263345491190,58263345510982,58263345512857,58263350641607,58263352355930,58263352393221,58263352727961,58263353710878,58263354483221,
0,58263353220016,58263353220016,9223372036854775807,0,58263361359263,58263361377388,58263361379263,58263362088742,58263362648378,58263362678117,58263362840200,58263363707284,58263364204107,
0,58263369789686,58263369789686,9223372036854775807,0,58263374374159,58263374394732,58263374396711,58263375011607,58263375578534,58263375609367,58263375892023,58263376695617,58263376991867,
0,58263386359356,58263386359356,9223372036854775807,0,58263388554992,58263388585357,58263388587284,58263389540513,58263390180878,58263390211607,58263390484784,58263391251763,58263391531659,
0,58263402929026,58263402929026,9223372036854775807,0,58263405181867,58263405211086,58263405213586,58263406231294,58263406831919,58263406862752,58263407127180,58263407993586,58263408289211,
0,58263419498696,58263419498696,9223372036854775807,0,58263420641815,58263420657388,58263420659576,58263422471555,58263423194055,58263423227596,58263423538534,58263424678638,58263424939367,
0,58263436068366,58263436068366,9223372036854775807,0,58263437388638,58263437422909,58263437425044,58263438765357,58263439746190,58263439775877,58263440093638,58263441383169,58263441693586,
0,58263452638036,58263452638036,9223372036854775807,0,58263453915357,58263453933013,58263453935721,58263455374628,58263456379732,58263456412180,58263456679940,58263458846398,58263459588065,
0,58263469207706,58263469207706,9223372036854775807,0,58263470647023,58263470682492,58263470685096,58263470741138,58263471809836,58263471895096,58263472281815,58263474092180,58263474388638,
0,58263485777376,58263485777376,9223372036854775807,0,58263486782596,58263486820409,58263486824002,58263486865096,58263487474315,58263487523169,58263487816867,58263489526034,58263489923690,
0,58263502347046,58263502347046,9223372036854775807,0,58263502718846,58263502758950,58263502761607,58263502875461,58263503451711,58263503566086,58263503992700,58263505886971,58263506479523,
0,58263518916716,58263518916716,9223372036854775807,0,58263520331138,58263520367805,58263520369732,58263520490253,58263521242909,58263521423065,58263522124263,58263524675253,58263525142700,
0,58263535486386,58263535486386,9223372036854775807,0,58263535963846,58263536006659,58263536011815,58263536155461,58263537153534,58263537254992,58263537831867,58263539407857,58263539729836,
0,58263552056056,58263552056056,9223372036854775807,0,58263553774992,58263553838742,58263553849680,58263554049836,58263555576815,58263555662388,58263556259992,58263559149419,58263559812127,
0,58263568625726,58263568625726,9223372036854775807,0,58263569843429,58263571433273,58263571444680,58263571551086,58263573513378,58263573710461,58263574421346,58263580228326,58263580984628,
0,58263585195396,58263585195396,9223372036854775807,0,58263586013482,58263586068325,58263586078325,58263586189107,58263588122752,58263588240565,58263588940773,58263594882440,58263595608742,
0,58263601765066,58263601765066,9223372036854775807,0,58263603667596,58263603763430,58263603773638,58263603899628,58263606484940,58263606613117,58263607720773,58263613688325,58263614451659,
0,58263618334736,58263618334736,9223372036854775807,0,58263618879419,58263620502076,58263620517388,58263620838742,58263621251138,58263622165825,58263622875773,58263629122023,58263630474159,
1,58264099280628,58264099280628,9223372036854775807,0,58264099581346,58264099608273,58264100999940,58264106936554,58264116222232,58264118470565,58264119311086,58264125776711,58264128583482,
1,58264398027979,58264398027979,9223372036854775807,0,58264399485304,58264399511971,58264399514263,58264409215148,58264409338950,58264409603221,58264409769992,58264412030096,58264412485617,
0,58264563819379,58264563819379,9223372036854775807,0,58264564972857,58264564989992,58264564991919,58264565339940,58264565648586,58264565685409,58264567751971,58264569237127,58264569646086,
0,58266072521119,58266072521119,9223372036854775807,0,58266086068429,58266089807699,58266089824522,58266090102752,58266104044679,58266104259835,58266105713897,58266122108637,58266125828845,
0,58266254891659,58266271558326,9223372036854775807,0,58266283032283,58266283051397,58266283173533,58266283206970,58266283959939,58266284035043,58266284909731,58266285366241,58266291736710,
0,58266288049939,58266304716606,9223372036854775807,0,58266308536501,58266308559366,58266310419939,58266311019002,58266311613689,58266311655200,58266311757804,58266313639158,58266314068689,
0,58266321208219,58266321208219,9223372036854775807,0,58266323679522,58266323682179,58266324559002,58266324597856,58266327059522,58266327098481,58266327152231,58266328537283,58266328995095,
0,58266337787359,58266337787359,9223372036854775807,0,58266338113585,58266338133533,58266339594470,58266339636606,58266339788637,58266339832960,58266339883116,58266340868689,58266341331241,
0,58266354366499,58266354366499,9223372036854775807,0,58266355706866,58266355727751,58266356438376,58266356482804,58266356654887,58266356695304,58266356757960,58266357706345,58266358225356,
0,58266371169184,58266371169184,9223372036854775807,0,58266372154054,58266372174366,58266373158272,58266373465824,58266374094054,58266374139262,58266394393377,58266395474210,58266396016554,
0,58266387733626,58266387733626,9223372036854775807,0,58266394535199,58266394537856,58266395491814,58266395532179,58266395899158,58266396044418,58266396151710,58266396923949,58266399128272,
0,58266404302801,58266404302801,9223372036854775807,0,58266405465876,58266405508012,58266406548741,58266406583220,58266406701241,58266406739522,58266406950929,58266407825824,58266408227126,
0,58266420885443,58266420885443,9223372036854775807,0,58266421906970,58266421923429,58266422655252,58266422689054,58266422822804,58266422854991,58266423003689,58266423695564,58266423968220,
0,58266437453255,58266437453255,9223372036854775807,0,58266438815303,58266438839262,58266440217908,58266440263689,58266440434991,58266440470512,58266440650929,58266441533689,58266441831502,
0,58266454021303,58266454021303,9223372036854775807,0,58266455480668,58266455567387,58266456769626,58266456823637,58266456997595,58266457032387,58266457211293,58266458060928,58266458350824,
0,58266470589299,58266470589299,9223372036854775807,0,58266471905616,58266471949002,58266473149262,58266473190668,58266473407387,58266473561293,58266473719210,58266474507804,58266474773689,
0,58266487157591,58266487157591,9223372036854775807,0,58266489737074,58266489860355,58266491957491,58266492001502,58266492180460,58266492223324,58266492398168,58266493272908,58266493552543,
0,58266503728274,58266503728274,9223372036854775807,0,58266505606345,58266505654106,58266508157647,58266508379158,58266508535616,58266508576918,58266508744106,58266509602178,58266509872960,
